Name,model,task,split,enable_sequences,run_no,SetA/SetA/accuracy,SetA/SetA/f1_score,SetA/SetA/precision,SetA/SetA/recall,SetA/SetB/accuracy,SetA/SetB/f1_score,SetA/SetB/precision,SetA/SetB/recall,SetA/SetC/accuracy,SetA/SetC/f1_score,SetA/SetC/precision,SetA/SetC/recall,SetA/SetD/accuracy,SetA/SetD/f1_score,SetA/SetD/precision,SetA/SetD/recall,SetB/SetA/accuracy,SetB/SetA/f1_score,SetB/SetA/precision,SetB/SetA/recall,SetB/SetB/accuracy,SetB/SetB/f1_score,SetB/SetB/precision,SetB/SetB/recall,SetB/SetC/accuracy,SetB/SetC/f1_score,SetB/SetC/precision,SetB/SetC/recall,SetB/SetD/accuracy,SetB/SetD/f1_score,SetB/SetD/precision,SetB/SetD/recall,SetC/SetA/accuracy,SetC/SetA/f1_score,SetC/SetA/precision,SetC/SetA/recall,SetC/SetB/accuracy,SetC/SetB/f1_score,SetC/SetB/precision,SetC/SetB/recall,SetC/SetC/accuracy,SetC/SetC/f1_score,SetC/SetC/precision,SetC/SetC/recall,SetC/SetD/accuracy,SetC/SetD/f1_score,SetC/SetD/precision,SetC/SetD/recall,SetD/SetA/accuracy,SetD/SetA/f1_score,SetD/SetA/precision,SetD/SetA/recall,SetD/SetB/accuracy,SetD/SetB/f1_score,SetD/SetB/precision,SetD/SetB/recall,SetD/SetC/accuracy,SetD/SetC/f1_score,SetD/SetC/precision,SetD/SetC/recall,SetD/SetD/accuracy,SetD/SetD/f1_score,SetD/SetD/precision,SetD/SetD/recall
logistic-regression|com|m|rsd|53,logistic-regression,Multiclass,Random with same distribution,False,53,0.8503353817044379,0.600318860641656,0.6766119574084829,0.5962044123922602,0.6831907122675736,0.3677795320426573,0.3891662712839942,0.348779813091046,0.7883465955783608,0.4072090689886287,0.5538648647257087,0.4039856083321429,0.7093353230422976,0.5286486706124179,0.7965307961214494,0.5184749931664184,0.6853804259816414,0.3670102207527521,0.3454638285919754,0.3948175120372585,0.8486811436169135,0.4761115821049204,0.6232204170760341,0.463853674097687,0.770940650618348,0.3900676712692657,0.515139103207021,0.391205902736098,0.5502972331629034,0.2994736867647232,0.2957944706229817,0.3425607265992341,0.7914411611792481,0.4971428485786676,0.4562275760476246,0.5584002553899531,0.6650789854514352,0.450846512466143,0.4411323523653959,0.5248792593035737,0.7949329538393698,0.5654724915563106,0.6159886383147724,0.5493604189765812,0.7114126933646467,0.4771530854796119,0.4577556462800096,0.5104006318601136,0.1696255827629997,0.2024420958823161,0.1373218307940978,0.4947015609996839,0.0305807670324413,0.0600175813250714,0.0580683858749037,0.0839182014679821,0.0737487723236655,0.0788789145464759,0.0648163686774819,0.10639670611722,0.9302704862555146,0.9000320894282879,0.9003062371678118,0.8999155624940426
logistic-regression|seq|m|t|54,logistic-regression,Multiclass,Time split,True,54,0.9555528420538496,0.3622450405065572,0.5452497308374258,0.3529683732762652,0.9681622225770398,0.4179182443025151,0.5821307538983892,0.386554045576294,0.9669180933304122,0.3719515407262829,0.5950887984413094,0.3572166451861119,0.9028693005525842,0.3629243828626208,0.590911659388845,0.3583218111913926,0.9505464314060688,0.3390228905821186,0.3444704972206835,0.3398258694115171,0.9904518601309276,0.8560543451751377,0.9341608790301006,0.813321619118723,0.9871365528465462,0.7309640106309518,0.8458404303433079,0.6775627447759227,0.9052850093082356,0.3769493077671073,0.5636974601286412,0.367016159144213,0.9507295927712316,0.3539229558647034,0.4710836233157384,0.3459561457646116,0.9875778380967588,0.6854944291629365,0.8476669763011215,0.6924120649908967,0.989296109667929,0.683324081212287,0.8596237294650928,0.6549484239239547,0.9128424100942644,0.4429928055962802,0.8485327494754911,0.4058260679257844,0.942426277550522,0.3711049452815207,0.4170150453160371,0.3631538047318117,0.9680025546862526,0.600595983413479,0.6813182426148637,0.7032624613481552,0.9849144001752684,0.6740592470738663,0.7929659473520213,0.6915401556006006,0.9470169321237552,0.606348947196986,0.7126753351160308,0.5894467887237601
logistic-regression|com|b|r|54,logistic-regression,Binary,Random split,False,54,0.870927051283144,0.8067864377150323,0.8358131848247845,0.7866794363769953,0.7560906400745876,0.6015878572507745,0.5955163603132584,0.6119173845362895,0.7638803146071019,0.680651161761376,0.6915773869185347,0.6731254936630864,0.919018922698676,0.9165734079233576,0.918493282967009,0.91494385426788,0.6714708213655618,0.5809432466325014,0.578046247035813,0.5913268123646584,0.8492115610685476,0.6171796934725114,0.7677356997462015,0.5942430142360329,0.8014984726642989,0.6791881232820439,0.7878723212826115,0.6562724700103406,0.8854506016040056,0.8823237553485618,0.882833172838712,0.8818427337609658,0.848596681127428,0.7380751585437292,0.853595948983221,0.7013896233834034,0.7817341602821355,0.6001278564283322,0.6034694806598804,0.5973138279820269,0.8005604239659416,0.7030535841671657,0.7577066520420249,0.6822167312331692,0.88236409376134,0.8772584803427985,0.8864869877249205,0.8719908419113012,0.6705418097827477,0.6001661214586995,0.5980287128395104,0.6234455123721714,0.8505938627427135,0.6112904959029604,0.7861178495705259,0.5895347245216506,0.7770129963841029,0.6248539620744596,0.7427952159505004,0.6128295852708788,0.9589722785114632,0.9579189869315912,0.9577814237553104,0.9580583394611148
logistic-regression|seq|m|rsd|54,logistic-regression,Multiclass,Random with same distribution,True,54,0.9161225701142602,0.418449853247612,0.5708587297305922,0.3925794476462834,0.985269797315488,0.6984865814399956,0.8525394039850962,0.6934168043796044,0.9810007307411254,0.6494995202660748,0.7480744582272013,0.636578491605491,0.9210345930631084,0.4789305212016888,0.770517453980048,0.4425727578304368,0.6539545926695356,0.2664123549393792,0.2994119766581266,0.2935863255325673,0.9925002884504442,0.8670713304182471,0.9520348633365828,0.8186937423802055,0.9838083150648052,0.7114525526768269,0.8733383347258631,0.6285568029880687,0.9058173011013116,0.3805626824151092,0.5125110760026433,0.3743857137686046,0.6584433892268883,0.2698696687393199,0.3047501162916659,0.291140517720802,0.9923079881543018,0.8523709060037579,0.957050419558974,0.8053629152294906,0.9914618668512748,0.7671962865267479,0.9269673396694256,0.7198596482284118,0.9090275556367956,0.4091365784328904,0.5664826566005106,0.3893375022769083,0.8094301825196617,0.4000879392167143,0.4588801770852838,0.3815022567605803,0.9749240413830236,0.6653857277336849,0.7875163798621553,0.7084859220735868,0.9572324141379178,0.5898352895572376,0.6670020627567682,0.6931874975194158,0.9491500251336654,0.6182216486032521,0.7584868933903728,0.6091327033182163
logistic-regression|com|b|rsd|54,logistic-regression,Binary,Random with same distribution,False,54,0.8712764960069548,0.8062959000427796,0.83793184953191,0.784931621907127,0.7683133961109242,0.5988006416086427,0.5964435406034038,0.601563705197962,0.7676966494824697,0.6762469150080841,0.6961807147983505,0.6652323853901141,0.920240233383552,0.917805890373599,0.9198941884620871,0.9160527048896332,0.6651637702528786,0.5737153584578639,0.5713482408625131,0.5837446704815169,0.8518186719418219,0.6188581008421062,0.7870512337311031,0.5950298158045317,0.8000553208206723,0.6780696124031691,0.7827154238407485,0.655567789581566,0.8788395243444242,0.8759013499785089,0.8753026157248167,0.8765520307762673,0.8481108677309105,0.7365528230831352,0.8539815970131768,0.6998638798167442,0.7881965697978442,0.5973745019477632,0.6056605672122823,0.5917232218301505,0.8022962149334146,0.699479662149178,0.7663997985508184,0.6771902658413689,0.8851858118783421,0.8803178275582013,0.8889507126945435,0.8752572216653796,0.6759539414807934,0.6036062187669174,0.6005871271945139,0.6253075359367692,0.8508012047460183,0.6098446639068318,0.7901039513530017,0.5884387239107628,0.7779029400210059,0.6259590218313876,0.7456892419779368,0.6136783996027032,0.9589621689502836,0.9578996904277124,0.957857782770329,0.9579417613432006
logistic-regression|com|m|t|53,logistic-regression,Multiclass,Time split,False,53,0.827380103617092,0.4972596265188467,0.4346083004458445,0.6041911906661394,0.7212511283836857,0.4043839493661234,0.3994222132198715,0.4148218593164641,0.7092859820089955,0.3974059081023319,0.4073021482888213,0.4036592288726369,0.7344577136762289,0.4794929852233332,0.5615996898745054,0.4849742576770826,0.7441477731831361,0.3015497293438221,0.2865185627270683,0.3261052656133414,0.8137141115370637,0.5529778730741702,0.7723738826703072,0.556367552381137,0.7249151159714261,0.5469380088714545,0.6521141673773841,0.6134945269127917,0.5698327683578793,0.2807084713058334,0.319408818872096,0.3384268267226126,0.8331135034935121,0.4990443570988481,0.4543265334548905,0.5555485096873962,0.7565973809775026,0.392700208095171,0.398639005786466,0.3895753021159276,0.7243969926801305,0.3924403352404679,0.520739068851272,0.4001784992458959,0.6004610461849001,0.2906488200333345,0.4962198845577208,0.355697259437761,0.1222016255525452,0.1389243948048561,0.0807308840691009,0.5033147072406895,0.0182729770180971,0.0236158038009525,0.0190942872310016,0.0309431165462293,0.2668803465914102,0.1404411764705882,0.0889780166770036,0.3330994272741345,0.9450070533185004,0.8556919556315625,0.8720107343004742,0.8430052941072607
logistic-regression|seq|m|r|54,logistic-regression,Multiclass,Random split,True,54,0.9215700823625436,0.4038401342908155,0.5205227170044189,0.3873173593674683,0.9611153846153846,0.384819506491017,0.5403382522621,0.3665684685902849,0.9685769230769232,0.3952508804618588,0.6154881298437624,0.3726159713363719,0.903932276196134,0.3618016133778229,0.6203210703351424,0.357683653282862,0.6445425539808562,0.2651432507549913,0.3042964584178598,0.2839615065881717,0.9907307692307692,0.8562786587177835,0.9125459678687896,0.8234511878258733,0.9851923076923076,0.718614303236215,0.7938312337170198,0.6700082346302887,0.9080107846273364,0.4083934493942836,0.526971659229475,0.3908667470952856,0.6434666468798694,0.2656465015733341,0.3022644996787427,0.2772097338574352,0.9921153846153846,0.8547354282049616,0.9514068142422012,0.8078915897670068,0.9915,0.7666415574574127,0.8848722388471953,0.729898339974972,0.9103299364803727,0.4189255430554557,0.5689575856916435,0.3951498844907402,0.6421681383097129,0.3451166415342133,0.3933815662435604,0.332341746526886,0.9735384615384616,0.639482017154242,0.6541587700818722,0.6991219551216249,0.9580384615384616,0.6011685566265469,0.6480443780367106,0.7081798514488745,0.9485216834986062,0.6195149599305695,0.7221564908729725,0.6065087353291273
logistic-regression|seq|b|t|54,logistic-regression,Binary,Time split,True,54,0.9561023261493375,0.5049216288882084,0.7006958034355295,0.5079010527960246,0.9706530416733194,0.5442485069116579,0.8752404936756282,0.5274436482565454,0.9673249663547306,0.5056580829171635,0.7962911485576472,0.506997230787723,0.9016725274075824,0.4961335566152591,0.9411598690098448,0.5112530030328635,0.9590939617803284,0.671596697822984,0.7676905223264792,0.6294175470284201,0.986492096439406,0.8868734064324627,0.8839841129180241,0.8898099709196483,0.986197615098119,0.8838828484785659,0.9128045511850972,0.8590014655096692,0.9322788924677168,0.7289166342815888,0.9614399701473286,0.6643270467667092,0.963550888332621,0.7010668764013259,0.8289128209384684,0.648407921097901,0.9924317419766884,0.9297543156086928,0.977956763311194,0.8908494301681578,0.9897655785421426,0.9078751206066606,0.977813780566074,0.8567059780774547,0.9138988209568276,0.6028118927771259,0.9563182118013912,0.5718536477848799,0.9521338299041456,0.6846046864579858,0.7060005509703406,0.6677617018650864,0.9657672042152324,0.7701571184491005,0.7257381173436392,0.8406651713102776,0.9839754624268412,0.8802222613502666,0.8623179445914657,0.9001735342206525,0.9660988150468368,0.8923297254122575,0.9654388241050726,0.8426146269946451
logistic-regression|com|b|t|54,logistic-regression,Binary,Time split,False,54,0.8287287893911307,0.6444312996190329,0.6838808879735019,0.6260856307366944,0.749133440407664,0.5699125510099065,0.5802831468017596,0.5652963717562899,0.7178984037393068,0.6244792177645097,0.662726919304504,0.617549255855561,0.9375769024708732,0.9347678438187372,0.9474735093109212,0.927760349092368,0.8333095679452446,0.599265541483519,0.6935619535880553,0.5827683307641128,0.8115022841221272,0.5271371045133781,0.7799898635428494,0.5411199755448332,0.7088808536908017,0.5859748810790685,0.6494190376742955,0.5865731739563228,0.9404260826966778,0.937530385707741,0.9532696093330172,0.9294380178801,0.8286396691857978,0.591123169083298,0.6747330931273449,0.5769175503532308,0.8007440493636111,0.539529856655305,0.6635783185465876,0.5451839230239882,0.7205193359202752,0.6168856319329128,0.6687529832543455,0.6111498172786243,0.944622028963662,0.94216922206583,0.9545000710166148,0.9352310804164106,0.75235277342079,0.5894605603162297,0.5852179012983745,0.5958833782624151,0.8074498724096023,0.5224142146097445,0.7285751459632281,0.5375411500887997,0.7149853382132463,0.4975243936092873,0.8011574548979377,0.5435700614409719,0.9808618319622644,0.980291279771202,0.9829414567733472,0.9780853452683438
logistic-regression|com|m|rsd|54,logistic-regression,Multiclass,Random with same distribution,False,54,0.8509234716054854,0.6050733795695161,0.68072481695656,0.5992857729995741,0.6819543477467763,0.366447765378842,0.3895769307523054,0.3459506140007337,0.7891162734761781,0.4090566584687417,0.5549229107914772,0.4051874313654488,0.7114269638182841,0.532974346133423,0.7985751883605987,0.521786522442266,0.6828746516206564,0.3645375991006685,0.3432694714099759,0.3922498442247464,0.8497553619710488,0.4843311756006664,0.6342144146487937,0.4726355108019377,0.7704074883245475,0.389756038033836,0.5125168861829711,0.3909647510099594,0.5486255514511013,0.2988045050252855,0.2941437909515492,0.3416590130294717,0.790154181830579,0.4956039196624465,0.4547366020899058,0.557370764929087,0.665520833755589,0.4570731482433534,0.4458546315978369,0.5341653664399442,0.7936421398649055,0.5608109076358864,0.6093544044318622,0.5454479166353963,0.7078511958640148,0.473228233644421,0.4544200244061508,0.5063041901507798,0.1698301357720597,0.2028428882007641,0.1375353156258243,0.4948108583666124,0.0305604987616086,0.0601032191284201,0.0581952332504261,0.0783915050282655,0.074586598785352,0.0805083798235541,0.0665194482738626,0.1096245356744496,0.9306088998703428,0.9005893908909348,0.9003525311126847,0.9010093771171254
logistic-regression|seq|b|r|55,logistic-regression,Binary,Random split,True,55,0.9203086740372488,0.5788842343601511,0.7053621715486547,0.5571792535421752,0.9827692307692308,0.8845173955389054,0.8900903622164886,0.8791167645940102,0.9675769230769232,0.7809251537354585,0.7404638823256259,0.8406842089808712,0.9467509025270758,0.800767892521622,0.971989661711665,0.7300678055891304,0.6417229353713735,0.3997768550174475,0.4530785684370076,0.3681244688088777,0.990346153846154,0.9352680258337908,0.941793075380988,0.9289502297205317,0.9766923076923076,0.8227813076795891,0.8018682982605895,0.847157978593127,0.9343440113329984,0.734216025841655,0.9611130124451888,0.6686583567378611,0.6381984121095199,0.3996788949959523,0.4539040797436234,0.3692202983053638,0.9938461538461538,0.9568223867289288,0.987171314741036,0.9303037165679052,0.9922307692307692,0.9293869778616076,0.9840424297392124,0.8864057828288069,0.92096604670292,0.6447970650224992,0.9591214726991776,0.5993849160902164,0.8615047859315872,0.5557722024039377,0.5525361015660748,0.5600775892921376,0.9736538461538462,0.8461717038696643,0.8107731729107037,0.8921661670203396,0.9574230769230768,0.7600228901243267,0.7018757002929344,0.88080672470374,0.974226568569209,0.922040179360978,0.9576081103548796,0.8927438857506658
logistic-regression|com|m|r|54,logistic-regression,Multiclass,Random split,False,54,0.8492785244909613,0.6139403102036364,0.6741969013522788,0.6055555143776566,0.6626048887267421,0.3660187720897774,0.3907791413164549,0.3452115944321232,0.7887947276852646,0.4082455732824595,0.5531964885814163,0.4046112424515492,0.7133013402049245,0.541889532080554,0.7943271070184551,0.5270539403316864,0.7327088784528974,0.3975357664722261,0.3791955700944613,0.4178812980317029,0.8476103611820504,0.5003501877668283,0.6470433402726347,0.4852572594761364,0.7765600070554091,0.3953285518546936,0.5377047707955617,0.3950131770254019,0.560806650873967,0.3036267836565962,0.3057036884107002,0.3482051868003675,0.7882450204126857,0.4942176491183339,0.4531242671597075,0.5576680598908674,0.6602375450970854,0.4548759304190906,0.4456889835118662,0.5341067770534789,0.7921821257626657,0.5658726653016951,0.603312249612674,0.5541474173186848,0.7101027069122282,0.4758001838110563,0.4559170002033189,0.509258403587255,0.1704693639253722,0.2024156801474161,0.1365116876820947,0.4964726280873816,0.0310024727390652,0.0607520195171537,0.0586704641552968,0.0832569216913382,0.0739414882102511,0.0796321057835076,0.0657009952930075,0.1084103702717028,0.9303252453508712,0.9004461071108758,0.8996469641765801,0.9015174686583992
logistic-regression|seq|b|rsd|55,logistic-regression,Binary,Random with same distribution,True,55,0.9192728621777037,0.5760886269736489,0.6933658568744437,0.5555409368784459,0.9814615384615384,0.8780704178557526,0.876318059485465,0.8798408972613709,0.9683089111957232,0.7834727500668233,0.7446369045173501,0.839475559374441,0.9458597998446282,0.7963003627750598,0.9714239088832528,0.7256013201680662,0.6463735856056391,0.4000833333753614,0.4521621755695992,0.3672090214810477,0.9906153846153846,0.9361923762039566,0.949246528981669,0.9239394819026264,0.9869620399215416,0.8814178872448022,0.9310065586252804,0.8426340395469171,0.9318649179728556,0.7191921788115203,0.9598638008411088,0.6559856741972276,0.6449638286032277,0.4010662338829155,0.4533873721483975,0.3698827055671937,0.993346153846154,0.953523220426274,0.9811788500200304,0.9291069426649584,0.9916541671474174,0.924492084600354,0.9764449395496057,0.8833036480696026,0.9266896677786408,0.6850995264371939,0.9606401132917504,0.6287143631560462,0.860879243183083,0.5561156737358807,0.5526600308678871,0.5608115569959118,0.9737307692307692,0.845864394049213,0.8116609193111926,0.8898648952994875,0.9592707972770278,0.7669435624003911,0.7087013573361535,0.8842358059360671,0.9733811634602204,0.9188305835049716,0.9587168845632792,0.8867035559611949
logistic-regression|seq|m|t|55,logistic-regression,Multiclass,Time split,True,55,0.9559802185725624,0.3526716041183213,0.4618377748652977,0.3477863613469819,0.9704295066262176,0.3992768025304312,0.5520300925519911,0.3751062399004679,0.9673562642796782,0.3704530179219769,0.5336880506560008,0.3569242372473714,0.9010445908808842,0.3439539539486743,0.5222771568288475,0.3480141051646868,0.9557970572073996,0.3503206921707593,0.4453961471157504,0.3465092302926689,0.9868433657991378,0.7213020966927687,0.8934069957490657,0.6813030133201633,0.9799067321836562,0.639076091875019,0.875239646573137,0.553168197824022,0.9007490913389083,0.3374772389238226,0.6863024924290455,0.3447705731484597,0.9505464314060688,0.3524836057985432,0.4550560829670809,0.3454051172892152,0.9873223694714992,0.6829399435919336,0.8335367072998903,0.6909113158403201,0.9889831304184532,0.68407928516105,0.8663584360508704,0.652751671924607,0.913418634201117,0.4487144392057605,0.8592862049758399,0.4094678314745318,0.9674583307894254,0.6051083978430897,0.6091486703696921,0.6017242806235975,0.9599552929905796,0.3673711030950443,0.3561678546841751,0.3963642873741391,0.965321899158086,0.3607999432682658,0.6825035227132098,0.3962428732718355,0.9044871605449012,0.3800025213739573,0.3810391514411785,0.384373596766951
