run_id,run_name,model,task,split,enable_sequences,run_no,train_set,val_set,test_sets,case_study/SetA/accuracy,case_study/SetA/component_evaluation/accuracy,case_study/SetA/component_evaluation/f1_score,case_study/SetA/component_evaluation/precision,case_study/SetA/component_evaluation/recall,case_study/SetA/event_evaluation/accuracy,case_study/SetA/event_evaluation/f1_score,case_study/SetA/event_evaluation/precision,case_study/SetA/event_evaluation/recall,case_study/SetA/f1_score,case_study/SetA/precision,case_study/SetA/recall,case_study/SetB/accuracy,case_study/SetB/component_evaluation/accuracy,case_study/SetB/component_evaluation/f1_score,case_study/SetB/component_evaluation/precision,case_study/SetB/component_evaluation/recall,case_study/SetB/event_evaluation/accuracy,case_study/SetB/event_evaluation/f1_score,case_study/SetB/event_evaluation/precision,case_study/SetB/event_evaluation/recall,case_study/SetB/f1_score,case_study/SetB/precision,case_study/SetB/recall,case_study/SetC/accuracy,case_study/SetC/component_evaluation/accuracy,case_study/SetC/component_evaluation/f1_score,case_study/SetC/component_evaluation/precision,case_study/SetC/component_evaluation/recall,case_study/SetC/event_evaluation/accuracy,case_study/SetC/event_evaluation/f1_score,case_study/SetC/event_evaluation/precision,case_study/SetC/event_evaluation/recall,case_study/SetC/f1_score,case_study/SetC/precision,case_study/SetC/recall,case_study/SetD/accuracy,case_study/SetD/component_evaluation/accuracy,case_study/SetD/component_evaluation/f1_score,case_study/SetD/component_evaluation/precision,case_study/SetD/component_evaluation/recall,case_study/SetD/event_evaluation/accuracy,case_study/SetD/event_evaluation/f1_score,case_study/SetD/event_evaluation/precision,case_study/SetD/event_evaluation/recall,case_study/SetD/f1_score,case_study/SetD/precision,case_study/SetD/recall,case_study/accuracy/SetA_accuracy,case_study/accuracy/SetB_accuracy,case_study/accuracy/SetC_accuracy,case_study/accuracy/SetD_accuracy
56j1moae,random-forest|seq|m|t|10,random-forest,Multiclass,Time split,True,10,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9552076923076924,,,,,,,,,0.5222371702079385,0.63860555239995,0.4722254709509646,,,,,,,,,,,,,0.9175792915456624,,,,,,,,,0.5891921975129428,0.7421663388238159,0.5377704702808589,0.9632395264541622,0.9552076923076924,0.9486076923076924,0.9175792915456624
wovvfpsa,random-forest|com|b|t|18,random-forest,Binary,Time split,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7786426516215912,,,,,,,,,0.5821132269603858,0.5883202075327618,0.5778614989840734,,,,,,,,,,,,,0.8760557120781535,,,,,,,,,0.8721982202079572,0.8743473241557072,0.8704525661679866,0.9499055289492622,0.7786426516215912,0.7496917257425441,0.8760557120781535
awflh9ub,random-forest|com|b|rsd|18,random-forest,Binary,Random with same distribution,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7677982632439606,,,,,,,,,0.5843806457111698,0.5849571467020477,0.5838282426321857,,,,,,,,,,,,,0.8768776935591064,,,,,,,,,0.8739758282301011,0.8731672184483714,0.8748862997157125,0.983388759820289,0.7677982632439606,0.711578765074972,0.8768776935591064
vj2d2cx9,random-forest|seq|b|rsd|14,random-forest,Binary,Random with same distribution,True,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9557153846153846,,,,,,,,,0.5808425702139478,0.6504213202547285,0.5584172680773543,,,,,,,,,,,,,0.9207141665733668,,,,,,,,,0.6755659625125376,0.8627386477043885,0.6268892436313961,0.966223686456084,0.9557153846153846,0.9583,0.9207141665733668
blhdrgfp,random-forest|com|m|t|18,random-forest,Multiclass,Time split,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.78301089060026,,,,,,,,,0.3834651391201458,0.5173046393011039,0.3786057947274083,,,,,,,,,,,,,0.8313869714304354,,,,,,,,,0.738700474896818,0.7924114441946024,0.7279240904249719,0.9065445573685648,0.78301089060026,0.7403152174435926,0.8313869714304354
pk0txijn,random-forest|com|m|rsd|18,random-forest,Multiclass,Random with same distribution,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7756121250250314,,,,,,,,,0.38206995129839255,0.5037841537198803,0.3796258825728362,,,,,,,,,,,,,0.8184366858163344,,,,,,,,,0.7278434844507985,0.7625428894654117,0.7198985543490397,0.9290504259838198,0.7756121250250314,0.7225724103759743,0.8184366858163344
mxtw9eow,random-forest|com|b|t|13,random-forest,Binary,Time split,False,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.774674104888001,,,,,,,,,0.5985250113577669,0.5987321708984376,0.5983203840594437,,,,,,,,,,,,,0.9174263335793298,,,,,,,,,0.9148217064513412,0.9174239095259956,0.9127130936135164,0.8858849970045765,0.774674104888001,0.7779735838225367,0.9174263335793298
7vsqtdgf,random-forest|com|m|rsd|13,random-forest,Multiclass,Random with same distribution,False,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7747608535091439,,,,,,,,,0.3818302275766663,0.501100950495364,0.3795010835969735,,,,,,,,,,,,,0.8186886622822218,,,,,,,,,0.7292168584206157,0.7623201884467558,0.7212335592733123,0.9322448784778452,0.7747608535091439,0.7247684134739503,0.8186886622822218
u6brsqgh,random-forest|com|m|r|13,random-forest,Multiclass,Random split,False,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.8160710333382247,,,,,,,,,0.38889026342302135,0.5400063601977866,0.3856988013377622,,,,,,,,,,,,,0.8409551457426986,,,,,,,,,0.7476784285010805,0.8316465491941215,0.7323696482662726,0.8849775501924513,0.8160710333382247,0.7614141650618232,0.8409551457426986
ewuthmn7,random-forest|com|m|t|13,random-forest,Multiclass,Time split,False,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7731118189726531,,,,,,,,,0.38136571216982745,0.4949067868262742,0.3803091304423596,,,,,,,,,,,,,0.8211966028027285,,,,,,,,,0.7332783706948379,0.7639176234906144,0.7262560569553348,0.9323122897443078,0.7731118189726531,0.7226517839819253,0.8211966028027285
3cd3j4de,random-forest|com|b|rsd|14,random-forest,Binary,Random with same distribution,False,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7199381571512077,,,,,,,,,0.5988139500472546,0.5930639174883492,0.6338083352458004,,,,,,,,,,,,,0.9125246166328932,,,,,,,,,0.9101335178028072,0.910695552180652,0.9096024993087196,0.8070612527648277,0.7199381571512077,0.766317690051681,0.9125246166328932
o5sm6oda,random-forest|com|m|r|18,random-forest,Multiclass,Random split,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7747973365741104,,,,,,,,,0.38118733736509886,0.4996673628009303,0.3795691153597442,,,,,,,,,,,,,0.8237530630634304,,,,,,,,,0.7341903007736142,0.7686010062104692,0.7267161275440711,0.9308334554975608,0.7747973365741104,0.7175133451885966,0.8237530630634304
rm9bzakb,random-forest|com|b|rsd|13,random-forest,Binary,Random with same distribution,False,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7678136672047243,,,,,,,,,0.585058307909075,0.585499870718027,0.5846308798129891,,,,,,,,,,,,,0.883117984514456,,,,,,,,,0.880211883144757,0.8798118519185647,0.8806334647948669,0.959181900597626,0.7678136672047243,0.7121311733022466,0.883117984514456
oha6zfde,random-forest|seq|b|r|14,random-forest,Binary,Random split,True,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9556,,,,,,,,,0.58245244410123,0.6505328494172284,0.559855648922966,,,,,,,,,,,,,0.9225717856677718,,,,,,,,,0.6874653500479808,0.8687343427139056,0.6364835275209815,0.9666911530099652,0.9556,0.9539153846153846,0.9225717856677718
mjl8cwy2,random-forest|seq|b|t|18,random-forest,Binary,Time split,True,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9557846153846152,,,,,,,,,0.5814402050363585,0.651555685931861,0.558827912295804,,,,,,,,,,,,,0.922206202574162,,,,,,,,,0.6846674914614794,0.8685579515234223,0.6341036602351902,0.9662385266641438,0.9557846153846152,0.9560923076923076,0.922206202574162
xk1ta3jm,random-forest|seq|m|r|18,random-forest,Multiclass,Random split,True,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9569846153846154,,,,,,,,,0.5195701417168268,0.6385130758514351,0.46999346475403536,,,,,,,,,,,,,0.9181322359747474,,,,,,,,,0.5742330666839643,0.747635594006726,0.5265785838668096,0.9495729730130816,0.9569846153846154,0.9650846153846154,0.9181322359747474
6cgbv9t2,random-forest|seq|b|rsd|13,random-forest,Binary,Random with same distribution,True,13,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9555384615384616,,,,,,,,,0.5809566490897853,0.6488063354440643,0.5586997892977258,,,,,,,,,,,,,0.9208147019241096,,,,,,,,,0.677121147660492,0.8613481745990219,0.6282966564173635,0.9663053076004126,0.9555384615384616,0.9553461538461538,0.9208147019241096
f5hk2lje,random-forest|seq|m|t|15,random-forest,Multiclass,Time split,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9573230769230768,,,,,,,,,0.516616508062305,0.6438640471921777,0.4660855607082464,,,,,,,,,,,,,0.917565582179652,,,,,,,,,0.5584653971603258,0.7673812265454799,0.5090457644093558,0.944960408207713,0.9573230769230768,0.9657153846153846,0.917565582179652
oqlgsbac,random-forest|com|b|r|15,random-forest,Binary,Random split,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7627538714612441,,,,,,,,,0.585312029319188,0.5839533644140787,0.5868301700122431,,,,,,,,,,,,,0.874531213686644,,,,,,,,,0.8715929293807496,0.8707445503152538,0.8725562726461733,0.996560810615156,0.7627538714612441,0.7147096128652589,0.874531213686644
new6alii,random-forest|seq|m|r|14,random-forest,Multiclass,Random split,True,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9538923076923076,,,,,,,,,0.5178367851296685,0.6353112460491607,0.4680378706434956,,,,,,,,,,,,,0.9148808313359548,,,,,,,,,0.5909897997694783,0.7239196257745227,0.5388394325925503,0.9835422092617738,0.9538923076923076,0.9467538461538462,0.9148808313359548
qlrllatw,random-forest|seq|b|t|14,random-forest,Binary,Time split,True,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.955046153846154,,,,,,,,,0.5806841487487846,0.6441104712744168,0.5590054577394299,,,,,,,,,,,,,0.919980715491812,,,,,,,,,0.677985226230561,0.847423986489664,0.6301762092930936,0.9675370448693692,0.955046153846154,0.9565153846153848,0.919980715491812
x45bml8z,random-forest|seq|b|r|19,random-forest,Binary,Random split,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9560307692307692,,,,,,,,,0.582620587269527,0.654908093858472,0.5595179497317425,,,,,,,,,,,,,0.9236639651599312,,,,,,,,,0.6878038606578172,0.8860664643864431,0.6353559508015864,0.9597533557420476,0.9560307692307692,0.9666153846153848,0.9236639651599312
dq2e8uds,random-forest|seq|b|r|15,random-forest,Binary,Random split,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9426692307692308,,,,,,,,,0.5647056579657777,0.5766916157219713,0.5566839791199552,,,,,,,,,,,,,0.9396468010336864,,,,,,,,,0.8085878093277604,0.8564243213383083,0.7745161588922376,0.9546038035453256,0.9426692307692308,0.934746153846154,0.9396468010336864
2zsr1roh,random-forest|seq|b|rsd|15,random-forest,Binary,Random with same distribution,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9558538461538462,,,,,,,,,0.581576887388776,0.6523453494900175,0.5588639468890135,,,,,,,,,,,,,0.9209952085765792,,,,,,,,,0.6770781209614346,0.864287775723567,0.6280356566597466,0.9662830472883228,0.9558538461538462,0.9557769230769232,0.9209952085765792
ykylzisa,random-forest|seq|b|t|15,random-forest,Binary,Time split,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9558769230769232,,,,,,,,,0.5846021579309573,0.6548067153966002,0.5613109209841448,,,,,,,,,,,,,0.9258300449895694,,,,,,,,,0.7052326728078858,0.8829238989635706,0.6507033256147161,0.9623058715283188,0.9558769230769232,0.9661384615384616,0.9258300449895694
4eo6q1a1,random-forest|seq|m|rsd|15,random-forest,Multiclass,Random with same distribution,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9572692307692308,,,,,,,,,0.519980859203988,0.6429472992412847,0.46965842890022974,,,,,,,,,,,,,0.9172868250707746,,,,,,,,,0.5610730302347772,0.7558963222405871,0.5118385005475211,0.9490016250027824,0.9572692307692308,0.966346153846154,0.9172868250707746
rq4h5lir,random-forest|com|b|t|14,random-forest,Binary,Time split,False,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7843331990216053,,,,,,,,,0.5844239261924579,0.5936264874683521,0.5788148035062841,,,,,,,,,,,,,0.8788641488047427,,,,,,,,,0.8749015383147948,0.8778393473568828,0.8726410899027209,0.9396803227258708,0.7843331990216053,0.7505824739871046,0.8788641488047427
ryksexzy,random-forest|com|m|r|14,random-forest,Multiclass,Random split,False,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7759550658357176,,,,,,,,,0.382099138892994,0.5031161846339046,0.38051238428782735,,,,,,,,,,,,,0.81928802377875,,,,,,,,,0.7299286022096917,0.7639896789771502,0.7215524162752461,0.9305368521176458,0.7759550658357176,0.7255477179687412,0.81928802377875
b97wsejp,random-forest|seq|m|r|15,random-forest,Multiclass,Random split,True,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9541153846153846,,,,,,,,,0.5227176161871322,0.6375541775008725,0.47272065328520446,,,,,,,,,,,,,0.9150247796790636,,,,,,,,,0.5905476850550951,0.7225048916221887,0.5395692254954157,0.9823327323049068,0.9541153846153846,0.9488923076923076,0.9150247796790636
97hmnknp,random-forest|com|m|t|14,random-forest,Multiclass,Time split,False,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.8088303610445182,,,,,,,,,0.3898252021727656,0.5352991901151424,0.3875386461779122,,,,,,,,,,,,,0.8458103815934861,,,,,,,,,0.7523235326307077,0.8189913419432996,0.7414600034064175,0.8932193536265894,0.8088303610445182,0.7551011572511397,0.8458103815934861
pw40q4kw,random-forest|seq|b|rsd|19,random-forest,Binary,Random with same distribution,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9561307692307692,,,,,,,,,0.5825895867402077,0.6559175124936966,0.5593826948870916,,,,,,,,,,,,,0.9228414031993092,,,,,,,,,0.6826345386997777,0.8835337667258092,0.6312368188030661,0.9581877137917474,0.9561307692307692,0.9667615384615384,0.9228414031993092
8m7flcaq,random-forest|seq|m|rsd|18,random-forest,Multiclass,Random with same distribution,True,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9578153846153846,,,,,,,,,0.5174497343293449,0.6446244369332814,0.4669544380270796,,,,,,,,,,,,,0.9185892148417596,,,,,,,,,0.5664126447234797,0.780004615248502,0.5163492927183851,0.9493652101002455,0.9578153846153846,0.9657923076923076,0.9185892148417596
fjonu4r8,random-forest|com|b|r|18,random-forest,Binary,Random split,False,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7105611987200119,,,,,,,,,0.5925569258624677,0.5886034614541179,0.6304303365487332,,,,,,,,,,,,,0.9080367445292974,,,,,,,,,0.9057716035579032,0.9052596522270522,0.9063160849194964,0.8202221662883706,0.7105611987200119,0.7483888761499151,0.9080367445292974
uo6w42w1,random-forest|seq|m|t|18,random-forest,Multiclass,Time split,True,18,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9543769230769232,,,,,,,,,0.5172076614865941,0.6372486199472253,0.46711909610821367,,,,,,,,,,,,,0.9145678008120516,,,,,,,,,0.5820035656492385,0.7203349465448108,0.5308209373182988,0.9741603273128918,0.9543769230769232,0.9488769230769232,0.9145678008120516
rx9mse12,random-forest|com|m|rsd|14,random-forest,Multiclass,Random with same distribution,False,14,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7744138590245726,,,,,,,,,0.3813604874068768,0.49820267826489806,0.37896684673297903,,,,,,,,,,,,,0.819067034709962,,,,,,,,,0.7293202503455912,0.765945502777509,0.7206989439075623,0.9275742275527494,0.7744138590245726,0.7227095102407987,0.819067034709962
hlfk66qw,random-forest|seq|b|t|19,random-forest,Binary,Time split,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9545923076923076,,,,,,,,,0.5730342763675236,0.6338380049638815,0.5532437389894299,,,,,,,,,,,,,0.9237553609333335,,,,,,,,,0.6998615824643939,0.862711427764407,0.6480151306880122,0.969481112125192,0.9545923076923076,0.9456769230769232,0.9237553609333335
mu29qm0t,random-forest|seq|m|r|19,random-forest,Multiclass,Random split,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.958253846153846,,,,,,,,,0.4937215544131204,0.6410640168253878,0.44491736508778873,,,,,,,,,,,,,0.916445983955472,,,,,,,,,0.5470012672193056,0.7683016061247995,0.4965009684574624,0.9521180686953232,0.958253846153846,0.9605692307692308,0.916445983955472
vd4zhcbe,catboost|com|b|t|12,catboost,Binary,Time split,False,12,SetB,SetD,"SetA,SetC",0.6093682348007814,,,,,,,,,0.5492039219444398,0.5586346943380139,0.5783379945975339,,,,,,,,,,,,,0.7521507040198322,,,,,,,,,0.7057313287203695,0.6963855917141006,0.7272744178180288,,,,,,,,,,,,,0.6093682348007814,0.7932691367025752,0.7521507040198322,0.8977864397519377
miteia19,random-forest|com|b|t|19,random-forest,Binary,Time split,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7951127286170729,,,,,,,,,0.5861067503819674,0.6036670262417639,0.5779334818057794,,,,,,,,,,,,,0.9043260037266422,,,,,,,,,0.9007348836304726,0.9066274171706794,0.8967684349181124,0.9046604536737364,0.7951127286170729,0.771674205822976,0.9043260037266422
kn3kat25,random-forest|com|b|rsd|19,random-forest,Binary,Random with same distribution,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7653303865826637,,,,,,,,,0.5823314493517086,0.582413972644358,0.5822494630950321,,,,,,,,,,,,,0.8854236914959981,,,,,,,,,0.882681214502758,0.8819691807830137,0.8834667560012204,0.9567795911730442,0.7653303865826637,0.7141876712746118,0.8854236914959981
ebu4m1hl,random-forest|seq|m|rsd|19,random-forest,Multiclass,Random with same distribution,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9542,,,,,,,,,0.5179336950964986,0.6379529901377209,0.4676892549311771,,,,,,,,,,,,,0.9151961467541934,,,,,,,,,0.5877390894782101,0.7246825066194788,0.536126069321129,0.9785187988335596,0.9542,0.9473076923076924,0.9151961467541934
nmblzjtw,random-forest|com|b|r|19,random-forest,Binary,Random split,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7613829189532766,,,,,,,,,0.585337947755452,0.5835597547663034,0.5874029670676602,,,,,,,,,,,,,0.8740761882239736,,,,,,,,,0.8711129450119743,0.8702996320555261,0.8720309730173094,0.995908166515571,0.7613829189532766,0.7194575976575966,0.8740761882239736
de7nrj7r,random-forest|seq|m|t|19,random-forest,Multiclass,Time split,True,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9553923076923077,,,,,,,,,0.5183980487796057,0.6410962213994928,0.46782376678391285,,,,,,,,,,,,,0.917935735061932,,,,,,,,,0.5894418087830321,0.7518375620399708,0.5361050210729892,0.9656508143930554,0.9553923076923077,0.9500615384615384,0.917935735061932
78suou44,random-forest|com|m|r|19,random-forest,Multiclass,Random split,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.8150259962106257,,,,,,,,,0.3896613583222679,0.5316954141884078,0.3877252849029936,,,,,,,,,,,,,0.8330537672112566,,,,,,,,,0.7392147784857043,0.8204798029180337,0.7243091274396453,0.8904902819777649,0.8150259962106257,0.759772173698313,0.8330537672112566
3zv0fyf7,random-forest|com|m|rsd|19,random-forest,Multiclass,Random with same distribution,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7724956605421059,,,,,,,,,0.3818275551439492,0.4916083886481019,0.3809780670336207,,,,,,,,,,,,,0.8156233563428348,,,,,,,,,0.7272842072411501,0.7580640376669168,0.7191355518684096,0.9372547482110044,0.7724956605421059,0.7175093364206192,0.8156233563428348
m35dy9a0,random-forest|seq|b|r|16,random-forest,Binary,Random split,True,16,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9555307692307692,,,,,,,,,0.5818585721972986,0.6494260355438313,0.5594450047045163,,,,,,,,,,,,,0.9227751412635924,,,,,,,,,0.6903016640670707,0.8663132431240651,0.6391551698215975,0.9683013155844444,0.9555307692307692,0.9530384615384616,0.9227751412635924
ot8g9n6w,random-forest|com|m|t|15,random-forest,Multiclass,Time split,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.8069616173834508,,,,,,,,,0.3889572152479641,0.5426664361124875,0.38452240263649134,,,,,,,,,,,,,0.8465948520147925,,,,,,,,,0.7535863661322635,0.8206155929813538,0.7426126766183727,0.8930775584284838,0.8069616173834508,0.7545102648512827,0.8465948520147925
qkw1uaue,random-forest|com|b|rsd|15,random-forest,Binary,Random with same distribution,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7647117959477855,,,,,,,,,0.5855053797780929,0.5847426444528188,0.5863150460781763,,,,,,,,,,,,,0.8875585600645842,,,,,,,,,0.8852535420786449,0.8835949989855112,0.8874794556147378,0.9583510601568572,0.7647117959477855,0.6973893299424502,0.8875585600645842
gfki6d3p,random-forest|com|m|rsd|15,random-forest,Multiclass,Random with same distribution,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7970998395555876,,,,,,,,,0.3861636397716844,0.5310730801552374,0.38335878044174665,,,,,,,,,,,,,0.8396442972996114,,,,,,,,,0.7471102832536561,0.8116283296576691,0.7346666376265842,0.9018975797846046,0.7970998395555876,0.7469264775917888,0.8396442972996114
pvrt6122,random-forest|com|m|r|15,random-forest,Multiclass,Random split,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.776961998428796,,,,,,,,,0.3804477035627225,0.5278509273656832,0.3717554361198783,,,,,,,,,,,,,0.8387880665902855,,,,,,,,,0.7480095947300924,0.8153338494383346,0.7339202387528531,0.8881225687898241,0.776961998428796,0.7398213372287868,0.8387880665902855
5q4dlzm0,random-forest|com|b|t|15,random-forest,Binary,Time split,False,15,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7475404333701677,,,,,,,,,0.5779765897090081,0.574355456028986,0.5836182484486544,,,,,,,,,,,,,0.8974431320103889,,,,,,,,,0.8935427071371929,0.899640003254832,0.8895093303041246,0.8632527109469438,0.7475404333701677,0.7610084777425185,0.8974431320103889
1visdfrn,random-forest|seq|m|rsd|16,random-forest,Multiclass,Random with same distribution,True,16,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9547923076923076,,,,,,,,,0.5229895641951688,0.6384740795934635,0.47295554544834784,,,,,,,,,,,,,0.9151984316485284,,,,,,,,,0.5873049802612241,0.722266698172561,0.5368798607775641,0.9795279329816204,0.9547923076923076,0.9495615384615383,0.9151984316485284
3kh675er,random-forest|seq|m|r|16,random-forest,Multiclass,Random split,True,16,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9569615384615384,,,,,,,,,0.5193787443616817,0.6443183708332837,0.4686774468649435,,,,,,,,,,,,,0.9169486607091856,,,,,,,,,0.560454603841701,0.7524562269559714,0.5108425752575494,0.9550786902032368,0.9569615384615384,0.9646923076923076,0.9169486607091856
vvsmak6m,rnn|seq|b|rsd|10,rnn,Binary,Random with same distribution,True,10,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9297307692307692,,,,,,,,,0.5100501524100488,0.510707637324983,0.5095853269138373,,,,,,,,,,,,,0.915150448867492,,,,,,,,,0.6912355721071007,0.7839149266650924,0.65115582291302,0.9435404284368066,0.9297307692307692,0.9484,0.915150448867492
aknupyug,rnn|seq|b|r|10,rnn,Binary,Random split,True,10,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9401384615384616,,,,,,,,,0.5165344870890259,0.522501103184546,0.5142533081758488,,,,,,,,,,,,,0.9179220256959216,,,,,,,,,0.638837635453113,0.8945893267952386,0.5969249271642604,0.9343617597518716,0.9401384615384616,0.9482384615384616,0.9179220256959216
0s3dfax5,random-forest|com|m|t|19,random-forest,Multiclass,Time split,False,19,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.7755618594688553,,,,,,,,,0.38185941940104184,0.5035276735413315,0.3794501470290188,,,,,,,,,,,,,0.8273765498795161,,,,,,,,,0.7389993984839686,0.7715692262255637,0.7323935989699919,0.9266883376994438,0.7755618594688553,0.7214571711246839,0.8273765498795161
1szpxjw1,random-forest|seq|b|t|16,random-forest,Binary,Time split,True,16,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9555307692307692,,,,,,,,,0.5815151917461024,0.6491632447494593,0.5591640474855861,,,,,,,,,,,,,0.921130017342348,,,,,,,,,0.6814877596343423,0.8580652574681434,0.6322685516757539,0.9677448077822052,0.9555307692307692,0.9547615384615384,0.921130017342348
u8jcewh4,random-forest|seq|b|rsd|16,random-forest,Binary,Random with same distribution,True,16,SetA,SetC,"SetB,SetD",,,,,,,,,,,,,0.9553923076923077,,,,,,,,,0.5717670014332845,0.6398781817168377,0.5515061333880525,,,,,,,,,,,,,0.9209586502672183,,,,,,,,,0.676571635922365,0.8646940283179556,0.6275820256694116,0.96643144936892,0.9553923076923077,0.9520076923076924,0.9209586502672183
